"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","group","Study"
"14091","7959f71f60c9fd370caa88e1dc039a4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066575","uncultured_bacterium","7959f71f60c9fd370caa88e1dc039a4a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14092","7d501295153896babb8af5384bb71255","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium","7d501295153896babb8af5384bb71255",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14093","7e641f637bf61a00af51f5492794afc4","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"7e641f637bf61a00af51f5492794afc4",156,FALSE,FALSE,FALSE,TRUE,6.94622948601811,"Not Significant","control","Ellis et al. 2021"
"14094","7efc613eebf9b44ca100ebfe74b7b028","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","7efc613eebf9b44ca100ebfe74b7b028",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14095","7f2dae3459f288b9999b898a0c4ce1f2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","7f2dae3459f288b9999b898a0c4ce1f2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14096","7f9cba984fef70b4ee0a0043fabffbb6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"7f9cba984fef70b4ee0a0043fabffbb6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14097","7fac4964fbc95ab2f51af4fc6a3f5b48","d__Bacteria","Firmicutes","Bacilli","Acholeplasmatales","Acholeplasmataceae","Anaeroplasma","uncultured_bacterium","7fac4964fbc95ab2f51af4fc6a3f5b48",192,FALSE,TRUE,TRUE,TRUE,5.39810391679866,"Positive","control","Ellis et al. 2021"
"14098","7fbb32c6bb59c7eb6464787856461a16","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"7fbb32c6bb59c7eb6464787856461a16",1,FALSE,FALSE,FALSE,FALSE,6.28749628993844,"Not Significant","control","Ellis et al. 2021"
"14099","80c0be289ffcea9e8d4de18f7360123f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066575","uncultured_bacterium","80c0be289ffcea9e8d4de18f7360123f",4,FALSE,FALSE,FALSE,FALSE,9.90874585502971,"Not Significant","control","Ellis et al. 2021"
"14100","8135a6df58104fa3c087743d36785d15","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","8135a6df58104fa3c087743d36785d15",25,FALSE,FALSE,FALSE,FALSE,9.99536755775644,"Not Significant","control","Ellis et al. 2021"
"14101","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",78,FALSE,FALSE,FALSE,FALSE,8.99135479090347,"Not Significant","control","Ellis et al. 2021"
"14102","82c55dfc356b2128ebbefd69082b9891","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"82c55dfc356b2128ebbefd69082b9891",2,FALSE,FALSE,FALSE,FALSE,9.1224278017435,"Not Significant","control","Ellis et al. 2021"
"14103","85fcf7a57eacdd7e68183d4567afde34","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","85fcf7a57eacdd7e68183d4567afde34",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14104","877d2f269c0098e711943433da21e87d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"877d2f269c0098e711943433da21e87d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14105","878d4abae8eeffb6bf5639b41c045d6c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-006","uncultured_bacterium","878d4abae8eeffb6bf5639b41c045d6c",2,FALSE,FALSE,FALSE,FALSE,8.14851834257131,"Not Significant","control","Ellis et al. 2021"
"14106","885e7487e5f43d53cd1e3ee0f8a99983","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"885e7487e5f43d53cd1e3ee0f8a99983",67,FALSE,FALSE,FALSE,FALSE,10.7936069962871,"Not Significant","control","Ellis et al. 2021"
"14107","887983e2a5a8d2578a3996533fdcd62f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","887983e2a5a8d2578a3996533fdcd62f",22,FALSE,FALSE,FALSE,FALSE,10.2327689034769,"Not Significant","control","Ellis et al. 2021"
"14108","88a31a6b160b40bc6c6f6d1ba34eabac","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Anaerotruncus","uncultured_bacterium","88a31a6b160b40bc6c6f6d1ba34eabac",1,FALSE,FALSE,FALSE,FALSE,8.94959934843988,"Not Significant","control","Ellis et al. 2021"
"14109","8b9597b9aff3fcdcc1e25f1a0d1a54a4","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8b9597b9aff3fcdcc1e25f1a0d1a54a4",2,FALSE,FALSE,FALSE,FALSE,8.20891992058595,"Not Significant","control","Ellis et al. 2021"
"14110","8c3fbe1274a81a31c20a8deab9311f8e","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"8c3fbe1274a81a31c20a8deab9311f8e",14,FALSE,FALSE,FALSE,FALSE,7.69657751924536,"Not Significant","control","Ellis et al. 2021"
"14111","8ca4a3bc02a3e882f405bb4ef7fd2986","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","unidentified","8ca4a3bc02a3e882f405bb4ef7fd2986",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14112","8cad17f39ee2639a238ca459382c571d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8cad17f39ee2639a238ca459382c571d",1,FALSE,FALSE,FALSE,FALSE,7.11440890367156,"Not Significant","control","Ellis et al. 2021"
"14113","8d6ed68444c4e71347ae9e85a4f8c458","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"8d6ed68444c4e71347ae9e85a4f8c458",2,FALSE,FALSE,FALSE,FALSE,8.57426127516253,"Not Significant","control","Ellis et al. 2021"
"14114","8dde7ab997d5419d772d3686e259a471","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8dde7ab997d5419d772d3686e259a471",212,TRUE,TRUE,TRUE,TRUE,-6.21673440574536,"Negative","control","Ellis et al. 2021"
"14115","8e09b468a8a8252bf142ce06c5559bcf","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8e09b468a8a8252bf142ce06c5559bcf",5,FALSE,FALSE,FALSE,FALSE,7.39349658538239,"Not Significant","control","Ellis et al. 2021"
"14116","8e0fc9593da0120999f9ac1f7dcc8b41","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"8e0fc9593da0120999f9ac1f7dcc8b41",1,FALSE,FALSE,FALSE,FALSE,8.91880295049534,"Not Significant","control","Ellis et al. 2021"
"14117","8e37dd7eae8cbdd1b5c7dfc4c0af025c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","8e37dd7eae8cbdd1b5c7dfc4c0af025c",54,FALSE,FALSE,FALSE,FALSE,10.4140616752801,"Not Significant","control","Ellis et al. 2021"
"14118","8f98fb8693ed59c21399d83ce2d10724","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Akkermansiaceae","Akkermansia",NA,"8f98fb8693ed59c21399d83ce2d10724",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14119","91bf6325b68c560851c01b6b093fb9b8","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"91bf6325b68c560851c01b6b093fb9b8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14120","942f5b2b218171e4d061442027fe52b2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"942f5b2b218171e4d061442027fe52b2",1,FALSE,FALSE,FALSE,FALSE,6.62109706237164,"Not Significant","control","Ellis et al. 2021"
"14121","94c073b33d36fe02695280e526975ec4","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"94c073b33d36fe02695280e526975ec4",36,FALSE,FALSE,FALSE,FALSE,14.7936575899079,"Not Significant","control","Ellis et al. 2021"
"14122","953950264fecff30c195f15a302e020f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","mouse_gut","953950264fecff30c195f15a302e020f",21,FALSE,FALSE,FALSE,FALSE,8.38344993394097,"Not Significant","control","Ellis et al. 2021"
"14123","97093ef968c9b7022556102e62b5a0ca","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"97093ef968c9b7022556102e62b5a0ca",2,FALSE,FALSE,FALSE,FALSE,7.77761873625882,"Not Significant","control","Ellis et al. 2021"
"14124","9796b1cb76f37c4358ce7bc3f049f5cb","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"9796b1cb76f37c4358ce7bc3f049f5cb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14125","9e39a6ea14ed18d10125288885ecf7c6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"9e39a6ea14ed18d10125288885ecf7c6",1,FALSE,FALSE,FALSE,FALSE,7.10360222996677,"Not Significant","control","Ellis et al. 2021"
"14126","9e698f7c2c7002647016904401b750ae","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor",NA,"9e698f7c2c7002647016904401b750ae",2,FALSE,FALSE,FALSE,FALSE,8.68731095029277,"Not Significant","control","Ellis et al. 2021"
"14127","9ece7040636a2205a15fae0cd703b4c9","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium","9ece7040636a2205a15fae0cd703b4c9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14128","9f8243d3141c8b6ae33ce2d275b9ab60","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"9f8243d3141c8b6ae33ce2d275b9ab60",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14129","9fd678a56422c64f1f41cc7f655958cc","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"9fd678a56422c64f1f41cc7f655958cc",24,FALSE,FALSE,FALSE,FALSE,10.1448057579599,"Not Significant","control","Ellis et al. 2021"
"14130","a05bc9c1954f2d40c838aee4bdbfd1c6","d__Bacteria","Firmicutes","Bacilli","Erysipelotrichales","Erysipelatoclostridiaceae","Erysipelatoclostridium",NA,"a05bc9c1954f2d40c838aee4bdbfd1c6",27,FALSE,FALSE,FALSE,FALSE,10.282005686209,"Not Significant","control","Ellis et al. 2021"
"14131","a19ea119a7191a97ea8d26dc69e8eab6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","a19ea119a7191a97ea8d26dc69e8eab6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14132","a1d94686c329d9a7bc674627e2180285","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_FCS020_group","mouse_gut","a1d94686c329d9a7bc674627e2180285",14,FALSE,FALSE,FALSE,FALSE,9.2826283532008,"Not Significant","control","Ellis et al. 2021"
"14133","a5af277bc8c4979de9ba006d153c031c","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","unidentified","a5af277bc8c4979de9ba006d153c031c",1,FALSE,FALSE,FALSE,FALSE,6.68518916756237,"Not Significant","control","Ellis et al. 2021"
"14134","a6e12567a5a8ff604652fed640545653","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","a6e12567a5a8ff604652fed640545653",15,FALSE,FALSE,FALSE,FALSE,9.97076677349241,"Not Significant","control","Ellis et al. 2021"
"14135","a8da40b1abaf03f401ae36a2f6a2e99d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"a8da40b1abaf03f401ae36a2f6a2e99d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14136","a93d13739f03c2758445f526ce0bc6bc","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066575","uncultured_bacterium","a93d13739f03c2758445f526ce0bc6bc",8,FALSE,FALSE,FALSE,FALSE,8.97284018175746,"Not Significant","control","Ellis et al. 2021"
"14137","aa228a4ae4d5b4522848781bf04a991b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"aa228a4ae4d5b4522848781bf04a991b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14138","ac09864643e3e040875e5bd8ace7cb83","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis",NA,"ac09864643e3e040875e5bd8ace7cb83",64,FALSE,FALSE,FALSE,FALSE,10.5148736962593,"Not Significant","control","Ellis et al. 2021"
"14139","ac7366ca586fc89ba3d157fb04476ac3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"ac7366ca586fc89ba3d157fb04476ac3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14140","ad20db754215d13b3ac8d33afb654b9b","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","CAG-352","uncultured_bacterium","ad20db754215d13b3ac8d33afb654b9b",202,FALSE,TRUE,TRUE,TRUE,5.26036413860048,"Positive","control","Ellis et al. 2021"
"14141","ae3415f5660b826aed6b7d2bf97f50b5","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","ae3415f5660b826aed6b7d2bf97f50b5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14142","aef53a6a20f1048ff0b35538ba68fd82","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor",NA,"aef53a6a20f1048ff0b35538ba68fd82",6,FALSE,FALSE,FALSE,FALSE,8.02924569434994,"Not Significant","control","Ellis et al. 2021"
"14143","af2ae93284710d77d1267fbfb221c06d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"af2ae93284710d77d1267fbfb221c06d",152,FALSE,FALSE,FALSE,TRUE,5.71233704099767,"Not Significant","control","Ellis et al. 2021"
"14144","b0d5a4ec8e74ac4c6cb4ecb9406183d8","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",NA,"b0d5a4ec8e74ac4c6cb4ecb9406183d8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14145","b4d6edf2fed7f3c5477d370559a3a9cf","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"b4d6edf2fed7f3c5477d370559a3a9cf",58,FALSE,FALSE,FALSE,FALSE,-6.30079570630275,"Not Significant","control","Ellis et al. 2021"
"14146","b558365592f7a8d645f69873f6cda354","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","b558365592f7a8d645f69873f6cda354",83,FALSE,FALSE,FALSE,FALSE,-6.21921715321819,"Not Significant","control","Ellis et al. 2021"
"14147","b5df6b3e09aba5b4c07aaa7690198885","d__Bacteria","Deferribacterota","Deferribacteres","Deferribacterales","Deferribacteraceae","Mucispirillum","uncultured_bacterium","b5df6b3e09aba5b4c07aaa7690198885",194,FALSE,TRUE,TRUE,TRUE,8.19513329827543,"Positive","control","Ellis et al. 2021"
"14148","b60c4a19b678f7856a404704e224e5fb","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium","b60c4a19b678f7856a404704e224e5fb",19,FALSE,FALSE,FALSE,FALSE,7.79010874217268,"Not Significant","control","Ellis et al. 2021"
"14149","b88a7de557adfb1ab6e0ea4a4b439168","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2",NA,"b88a7de557adfb1ab6e0ea4a4b439168",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14150","b8ecc0b5ec6e846dbaeb3c2262990f86","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","Clostridium_sp.","b8ecc0b5ec6e846dbaeb3c2262990f86",1,FALSE,FALSE,FALSE,FALSE,6.88952212672869,"Not Significant","control","Ellis et al. 2021"
"14151","ba7083a7f663456faedc9bba1e0e11e3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","ba7083a7f663456faedc9bba1e0e11e3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14152","bae0776891dade9267938c82611211a2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium","bae0776891dade9267938c82611211a2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14153","bde6ba5ccc6362f49add097688b979b8","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"bde6ba5ccc6362f49add097688b979b8",16,FALSE,FALSE,FALSE,FALSE,9.77564002700706,"Not Significant","control","Ellis et al. 2021"
"14154","bfe6aadce0fc4f802938cb633f5e0364","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","unidentified","bfe6aadce0fc4f802938cb633f5e0364",2,FALSE,FALSE,FALSE,FALSE,7.20154152065853,"Not Significant","control","Ellis et al. 2021"
"14155","bfeed90c08ed8036c1d3f51a228b6e26","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","bfeed90c08ed8036c1d3f51a228b6e26",182,FALSE,FALSE,TRUE,TRUE,9.28527171574682,"Positive","control","Ellis et al. 2021"
"14156","c1e6a3b26cc7d12c8f7e22ebb092e001","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"c1e6a3b26cc7d12c8f7e22ebb092e001",212,TRUE,TRUE,TRUE,TRUE,-6.15132243784948,"Negative","control","Ellis et al. 2021"
"14157","c23a770ae8b5b34ce28bf7ec2c763d0f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"c23a770ae8b5b34ce28bf7ec2c763d0f",1,FALSE,FALSE,FALSE,FALSE,7.22576149373555,"Not Significant","control","Ellis et al. 2021"
"14158","c2fca82a06fa5476ec1b762efd7482fc","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified","c2fca82a06fa5476ec1b762efd7482fc",1,FALSE,FALSE,FALSE,FALSE,7.69325884331642,"Not Significant","control","Ellis et al. 2021"
"14159","c4e3fea54422cd1ab0d809edd3b00c0d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"c4e3fea54422cd1ab0d809edd3b00c0d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14160","c59e12a431be8293c3f2d6f6fd01af0c","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified","c59e12a431be8293c3f2d6f6fd01af0c",1,FALSE,FALSE,FALSE,FALSE,11.3871424694572,"Not Significant","control","Ellis et al. 2021"
"14161","c76ddc79ae7ee6143b3220e0858857e8","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","c76ddc79ae7ee6143b3220e0858857e8",1,FALSE,FALSE,FALSE,FALSE,6.81953852390582,"Not Significant","control","Ellis et al. 2021"
"14162","c78aa6880e927e353480e3985481242b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","c78aa6880e927e353480e3985481242b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
"14163","c99c58c47fe34bf4ce5c3a9b57f79851","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014","unidentified","c99c58c47fe34bf4ce5c3a9b57f79851",10,FALSE,FALSE,FALSE,FALSE,8.93320543209759,"Not Significant","control","Ellis et al. 2021"
"14164","c9c28e8832db25724ca28636a26cf781","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,"c9c28e8832db25724ca28636a26cf781",22,FALSE,FALSE,FALSE,FALSE,9.68491665002847,"Not Significant","control","Ellis et al. 2021"
"14165","ca52aa2eeea789eb5d974d381d5266eb","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"ca52aa2eeea789eb5d974d381d5266eb",22,FALSE,FALSE,FALSE,FALSE,10.1540253492562,"Not Significant","control","Ellis et al. 2021"
"14166","cb939facebca52a76bb3d9c017186836","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"cb939facebca52a76bb3d9c017186836",1,FALSE,FALSE,FALSE,FALSE,8.72964216312039,"Not Significant","control","Ellis et al. 2021"
"14167","cd453c6d8ea3bd1ce70a8621264b9ad2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-006","uncultured_bacterium","cd453c6d8ea3bd1ce70a8621264b9ad2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","control","Ellis et al. 2021"
